	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
341	323.293230	214.468704	0.000000	254.000000	232.000000	0.000000	-0.177600	-13.275600	719.160310	-12607.812076	-49832.940974	-812.341903	0	0	0	765.000000	232.000000	0.000000	0.180480	0.381140	2.459700	-4.916101	-226.235154	-279.128857
342	323.239869	215.343924	0.000000	254.000000	232.000000	0.000000	0.066600	-14.230200	718.191210	-11962.247249	-49727.465380	-945.658276	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.313880	2.095300	-163.113884	-98.729340	-220.648985
343	323.257357	215.839198	0.000000	254.000000	232.000000	0.000000	-0.333000	-14.185800	719.160310	-11622.207096	-49807.142394	-1065.606902	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.179360	1.730900	48.662438	-180.101099	-231.368707
344	323.302392	216.562463	0.000000	254.000000	232.000000	0.000000	-0.088800	-14.052600	719.953210	-11114.304172	-49894.479846	-1119.000295	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.269040	3.461800	-77.458799	-302.889081	-328.195928
345	322.890504	216.925258	0.000000	254.000000	232.000000	0.000000	-0.266400	-14.652000	721.627110	-10878.342422	-49713.255124	-1296.721270	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.134520	2.277500	-53.013986	-238.055378	-279.707602
346	323.091260	217.412716	0.000000	254.000000	232.000000	0.000000	-0.044400	-14.074800	720.922310	-10516.298588	-49809.431066	-1292.361296	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.403560	3.279600	-223.347337	-208.384496	-290.804910
347	322.763268	217.706320	0.000000	254.000000	232.000000	0.000000	-0.333000	-14.385600	721.098510	-10307.151605	-49585.090231	-1425.635932	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.022420	3.826200	-96.171388	-189.984397	-242.053423
348	322.996459	218.137057	0.000000	254.000000	232.000000	0.000000	0.000000	-14.940600	719.424610	-9973.342667	-49637.750328	-1470.099809	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.112100	3.279600	-24.383119	-205.756752	-274.355752
349	322.958305	218.520338	0.000000	254.000000	232.000000	0.000000	-0.355200	-15.562200	720.305610	-9709.476200	-49671.053940	-1621.117927	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.291460	3.097400	-31.276622	-381.861956	-263.740876
350	323.140560	218.779317	0.000000	254.000000	232.000000	0.000000	0.333000	-15.073800	721.891410	-9543.897618	-49911.976276	-1763.517439	0	0	0	765.000000	232.000000	0.000000	0.518880	0.022420	2.733000	56.109938	-371.381259	-247.152213
351	323.483523	218.319076	0.000000	254.000000	232.000000	0.000000	0.000000	-14.652000	723.124810	-9893.015298	-50245.259432	-1879.062913	0	0	0	765.000000	232.000000	0.000000	-0.090240	-0.246620	4.008400	-67.416908	-283.384207	-317.614317
352	324.144720	218.133132	0.000000	254.000000	232.000000	0.000000	-0.066600	-14.918400	722.596210	-10020.146113	-50686.308857	-1936.814948	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.022420	3.279600	119.834790	-388.854133	-236.562417
353	324.435320	217.783788	0.000000	254.000000	232.000000	0.000000	-0.066600	-14.141400	724.270110	-10296.377294	-51014.196756	-1999.107110	0	0	0	765.000000	232.000000	0.000000	0.496320	0.112100	2.277500	3.473280	-398.189645	-263.189127
354	324.970509	217.224794	0.000000	254.000000	232.000000	0.000000	-0.088800	-13.431000	722.331910	-10672.602672	-51264.262994	-2012.495058	0	0	0	765.000000	232.000000	0.000000	0.654240	0.156940	3.552900	107.928328	-227.099283	-263.075572
355	324.604768	216.731431	0.000000	254.000000	232.000000	0.000000	-0.133200	-12.654000	721.539010	-11016.868045	-50944.094265	-1874.754442	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.291460	2.186400	62.899020	-356.078410	-252.950443
356	324.520204	216.213969	0.000000	254.000000	232.000000	0.000000	-0.177600	-12.143400	721.010410	-11381.892972	-50845.801498	-1950.352523	0	0	0	765.000000	232.000000	0.000000	0.924960	0.156940	3.279600	14.209826	-274.914479	-236.082074
357	324.206073	215.510745	0.000000	254.000000	232.000000	0.000000	-0.222000	-10.944600	721.186610	-11891.829772	-50631.679945	-1888.210655	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.269040	3.826200	-58.834658	-342.464293	-204.584902
358	323.718871	214.745907	0.000000	254.000000	232.000000	0.000000	-0.111000	-9.523800	720.481810	-12431.260492	-50231.178043	-1777.218740	0	0	0	765.000000	232.000000	0.000000	0.676800	-0.022420	3.461800	100.999661	-303.117941	-220.254853
359	323.419926	213.845457	0.000000	254.000000	232.000000	0.000000	0.133200	-7.947600	719.424610	-13060.824705	-49942.403191	-1675.152567	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.358720	3.917300	-146.793335	-327.262410	-290.700064
360	322.846018	213.117070	0.000000	254.000000	232.000000	0.000000	-0.066600	-6.904200	718.015010	-13558.227198	-49432.474313	-1586.301070	0	0	0	765.000000	232.000000	0.000000	0.451200	0.000000	4.281700	101.553659	-295.320537	-220.315636
361	322.236692	212.577013	0.000000	254.000000	232.000000	0.000000	-0.377400	-6.016200	718.015010	-13945.996187	-48994.969141	-1390.737713	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.381140	3.644000	-25.587125	-235.507569	-333.722638
362	321.643869	212.021456	0.000000	254.000000	232.000000	0.000000	-0.244200	-5.616600	720.393710	-14392.417467	-48730.217390	-1341.897989	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.201780	3.644000	9.523905	-231.127996	-279.777789
363	321.109006	211.312179	0.000000	254.000000	232.000000	0.000000	-0.177600	-5.683200	720.569910	-14907.021223	-48356.730059	-1293.009314	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.313880	3.006300	52.329660	-293.595633	-253.046407
364	320.382574	210.583910	0.000000	254.000000	232.000000	0.000000	-0.155400	-4.684200	722.508110	-15473.298404	-47961.948315	-1257.533118	0	0	0	765.000000	232.000000	0.000000	-0.157920	-0.201780	3.644000	18.906304	-167.454617	-236.920845
365	319.772532	209.738478	0.000000	254.000000	232.000000	0.000000	0.333000	-3.729600	722.772410	-16090.014070	-47538.571520	-1288.809957	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.201780	3.006300	47.299655	-180.721228	-247.537114
366	319.478935	209.166056	0.000000	254.000000	232.000000	0.000000	0.288600	-2.442000	722.596210	-16499.721435	-47314.830458	-1248.900193	0	0	0	765.000000	232.000000	0.000000	-0.022560	-0.470820	3.826200	-38.521770	-219.954827	-183.406180
367	319.210658	208.218439	0.000000	254.000000	232.000000	0.000000	0.599400	-1.864800	721.627110	-17161.418882	-47057.778735	-1249.000759	0	0	0	765.000000	232.000000	0.000000	0.473760	0.246620	3.279600	-76.132253	-163.334183	-257.662243
368	318.848716	207.686975	0.000000	254.000000	232.000000	0.000000	0.821400	-1.309800	721.186610	-17534.227841	-46768.025521	-1311.314012	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.112100	1.913100	-89.532447	-346.998683	-290.471736
369	318.848740	207.130341	0.000000	254.000000	232.000000	0.000000	0.777000	-1.065600	718.631710	-17872.125677	-46602.360957	-1137.970771	0	0	0	765.000000	232.000000	0.000000	0.857280	-0.112100	3.735100	-5.794143	-178.759032	-311.712982
370	318.591935	206.830703	0.000000	254.000000	232.000000	0.000000	0.643800	-1.665000	717.222110	-18051.976051	-46326.763962	-1004.549504	0	0	0	765.000000	232.000000	0.000000	0.112800	0.000000	2.368600	55.380118	-373.999757	-231.201859
371	318.603490	206.824453	0.000000	254.000000	232.000000	0.000000	0.066600	-2.020200	716.869710	-18047.587130	-46312.285190	-942.190075	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.358720	3.826200	87.801819	-221.935516	-242.317280
372	318.337342	207.048483	0.000000	254.000000	232.000000	0.000000	-0.288600	-3.307800	718.103110	-17917.762263	-46200.845106	-679.769897	0	0	0	765.000000	232.000000	0.000000	-0.112800	-0.067260	4.555000	-70.046464	-311.368055	-263.634636
373	318.175931	207.182073	0.000000	254.000000	232.000000	0.000000	-0.688200	-4.950600	718.896010	-17841.508894	-46135.820712	-572.888539	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.605340	2.459700	31.842022	-381.113934	-226.464457
374	317.923419	207.487255	0.000000	254.000000	232.000000	0.000000	-0.621600	-6.926400	720.569910	-17663.146730	-46061.292274	-466.062126	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.112100	5.283800	-43.921540	-374.144488	-295.805995
375	317.444534	207.980880	0.000000	254.000000	232.000000	0.000000	-0.821400	-8.835600	721.010410	-17318.035830	-45744.169394	-292.519418	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.201780	4.281700	-159.605440	-138.042874	-252.793000
376	316.907523	208.305880	0.000000	254.000000	232.000000	0.000000	-1.376400	-11.233200	721.274710	-17089.969330	-45373.605400	-243.335483	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.044840	5.466000	-163.351626	-269.367035	-241.870725
377	316.491679	208.892910	0.000000	254.000000	232.000000	0.000000	-1.265400	-12.809400	723.212910	-16711.345948	-45194.789166	-100.988807	0	0	0	765.000000	232.000000	0.000000	0.000000	0.022420	4.190600	27.400106	-240.070584	-376.419700
378	315.759447	209.205150	0.000000	254.000000	232.000000	0.000000	-1.221000	-14.541000	724.005810	-16503.603678	-44714.198769	-114.193050	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.022420	3.644000	7.105337	-311.633087	-231.114951
379	315.560946	209.630330	0.000000	254.000000	232.000000	0.000000	-1.687200	-15.628800	723.829610	-16191.829256	-44559.635524	-109.579440	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.044840	4.372800	15.335940	-261.724449	-252.783072
380	315.175503	210.183798	0.000000	254.000000	232.000000	0.000000	-1.465200	-16.117200	723.653410	-15787.368642	-44269.861166	-122.914219	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.022420	3.552900	-39.771497	-337.764139	-295.761757

