	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
112	223.938013	200.280836	0.000000	254.000000	232.000000	0.000000	4.662000	-1.043400	722.331910	-22911.764256	21714.732383	257.077632	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.381140	3.735100	40.054507	-343.462207	-296.034497
113	223.669210	200.478356	0.000000	254.000000	232.000000	0.000000	4.417800	-1.332000	722.948610	-22788.528662	21927.602707	261.588455	0	0	0	765.000000	232.000000	0.000000	0.383520	0.067260	3.461800	-36.254416	-272.918650	-322.441065
114	223.459917	200.476601	0.000000	254.000000	232.000000	0.000000	4.861800	-1.465200	723.389110	-22803.683228	22092.363741	243.741410	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.201780	5.283800	-66.168255	-303.274457	-295.867649
115	223.022028	200.418344	0.000000	254.000000	232.000000	0.000000	5.638800	-1.531800	724.886810	-22893.125710	22455.523375	212.495762	0	0	0	765.000000	232.000000	0.000000	0.541440	0.112100	4.008400	59.099550	-364.347018	-177.126910
116	222.553475	200.754793	0.000000	254.000000	232.000000	0.000000	5.527800	-1.998000	723.741510	-22613.453166	22759.155589	136.987480	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.067260	4.555000	-23.134466	-104.013452	-241.940565
117	222.120449	201.024542	0.000000	254.000000	232.000000	0.000000	5.572200	-2.242200	724.446310	-22440.056602	23095.023432	212.564249	0	0	0	765.000000	232.000000	0.000000	0.248160	0.470820	2.824100	35.954754	-332.758544	-214.463938
118	221.975236	201.151747	0.000000	254.000000	232.000000	0.000000	5.239200	-2.530800	721.891410	-22269.088537	23118.402124	190.420611	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.425980	1.822000	-111.066387	-210.407250	-274.567186
119	221.469661	201.342073	0.000000	254.000000	232.000000	0.000000	4.928400	-3.307800	721.450910	-22118.189014	23469.042753	141.642160	0	0	0	765.000000	232.000000	0.000000	-0.022560	0.336300	2.824100	124.555876	-284.622767	-171.703828
120	221.367974	201.813206	0.000000	254.000000	232.000000	0.000000	5.150400	-3.418800	720.393710	-21746.376642	23507.906423	97.162188	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.358720	3.279600	-109.017584	-184.774328	-355.146582
121	221.335260	202.047948	0.000000	254.000000	232.000000	0.000000	5.128200	-3.352200	722.067610	-21627.406629	23586.150963	52.710743	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.291460	2.277500	-40.342540	-390.306413	-199.207276
122	221.113884	202.093589	0.000000	254.000000	232.000000	0.000000	4.972800	-3.818400	720.922310	-21560.199091	23708.334922	26.105233	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.089680	3.552900	-117.442130	-193.396334	-258.135096
123	221.333065	202.257516	0.000000	254.000000	232.000000	0.000000	4.928400	-3.596400	721.979510	-21473.463824	23584.857445	-18.354759	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.112100	3.370700	13.111314	-343.681820	-177.494395
124	221.472831	202.238581	0.000000	254.000000	232.000000	0.000000	4.795200	-3.840600	723.477210	-21531.708509	23532.665212	-173.886919	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.336300	3.917300	-164.687655	-232.324492	-301.438073
125	221.468282	202.049232	0.000000	254.000000	232.000000	0.000000	4.639800	-3.774000	722.684310	-21644.950193	23510.161858	-218.315053	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.538080	3.552900	43.413883	-190.997451	-129.524204
126	221.782914	201.988560	0.000000	254.000000	232.000000	0.000000	4.595400	-3.818400	723.212910	-21704.660740	23299.812791	-227.193732	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.358720	2.368600	-183.725135	-253.699840	-322.932031
127	221.811076	201.738695	0.000000	254.000000	232.000000	0.000000	3.929400	-3.751800	723.212910	-21885.366169	23279.445056	-209.302509	0	0	0	765.000000	232.000000	0.000000	0.203040	0.022420	2.004200	-93.727138	-264.201569	-317.185527
128	221.807629	201.542943	0.000000	254.000000	232.000000	0.000000	3.396600	-3.663000	723.829610	-22045.719649	23301.791006	-226.996374	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.470820	4.008400	130.291093	-246.217125	-274.663324
129	221.585410	201.283062	0.000000	254.000000	232.000000	0.000000	4.084800	-3.418800	723.036710	-22209.474130	23436.938686	-138.236341	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.089680	2.550800	-79.525721	-295.460216	-263.608686
130	221.285935	201.195262	0.000000	254.000000	232.000000	0.000000	3.796200	-3.751800	722.684310	-22262.101184	23641.941833	-258.174201	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.695020	2.368600	37.777670	-240.142927	-307.140862
131	221.651446	200.736858	0.000000	254.000000	232.000000	0.000000	4.262400	-4.351200	723.389110	-22615.416544	23400.591573	-338.217837	0	0	0	765.000000	232.000000	0.000000	0.270720	0.022420	3.552900	-75.560137	-296.864539	-279.514803
132	221.907376	200.147352	0.000000	254.000000	232.000000	0.000000	3.774000	-3.996000	725.591610	-23112.014211	23286.138531	-235.925779	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.112100	3.097400	13.216808	-334.183899	-236.554405
133	221.659428	199.100862	0.000000	254.000000	232.000000	0.000000	3.219000	-3.374400	724.622510	-23839.456109	23434.706747	-315.888385	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.089680	5.283800	-146.257456	-236.555140	-263.478063
134	221.422725	198.300458	0.000000	254.000000	232.000000	0.000000	3.396600	-2.841600	725.944010	-24463.980750	23649.277369	-400.417092	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.089680	2.459700	23.715839	-156.469898	-284.910890
135	220.821448	197.710053	0.000000	254.000000	232.000000	0.000000	4.107000	-2.131200	724.974910	-24859.351536	24053.617537	-422.823245	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.381140	2.824100	-100.329841	-225.139626	-317.589238
136	220.020608	197.248620	0.000000	254.000000	232.000000	0.000000	4.351200	-1.753800	724.622510	-25181.632281	24622.232082	-476.236174	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.022420	3.279600	138.599589	-278.607472	-365.603492
137	219.533479	196.761208	0.000000	254.000000	232.000000	0.000000	4.551000	-1.065600	723.653410	-25500.672090	24941.815134	-436.321194	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.358720	3.826200	-71.698974	-310.970893	-285.296139
138	219.004678	196.334908	0.000000	254.000000	232.000000	0.000000	4.728600	-1.110000	720.217510	-25686.623929	25204.243667	-440.793722	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.224200	3.006300	46.429176	-112.478942	-215.226947
139	218.392232	196.373542	0.000000	254.000000	232.000000	0.000000	4.662000	-1.043400	721.186610	-25693.324760	25679.845586	-423.007394	0	0	0	765.000000	232.000000	0.000000	0.541440	0.022420	3.735100	8.811130	-326.401635	-193.365505
140	217.738870	196.504544	0.000000	254.000000	232.000000	0.000000	4.462200	-1.110000	720.393710	-25570.703091	26122.289899	-347.402098	0	0	0	765.000000	232.000000	0.000000	0.586560	0.022420	2.368600	-46.955798	-364.175362	-187.970289
141	217.170722	196.628846	0.000000	254.000000	232.000000	0.000000	5.283600	-1.265400	720.922310	-25499.853763	26551.047855	-240.853407	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.022420	3.097400	-152.184468	-263.085009	-301.035059
142	216.513782	196.905074	0.000000	254.000000	232.000000	0.000000	5.572200	-1.509600	720.834210	-25297.623455	27021.348490	-165.319373	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.381140	3.735100	-72.534288	-237.366259	-220.771422
143	215.590897	196.871534	0.000000	254.000000	232.000000	0.000000	5.594400	-1.531800	718.807910	-25250.619582	27608.767080	-120.871481	0	0	0	765.000000	232.000000	0.000000	0.338400	0.022420	3.097400	18.439682	-280.145580	-263.355278
144	215.095222	197.045518	0.000000	254.000000	232.000000	0.000000	5.505600	-1.265400	717.926910	-25094.762946	27930.786812	-236.447257	0	0	0	765.000000	232.000000	0.000000	-0.022560	0.000000	3.097400	-170.078788	-200.287544	-279.654308
145	214.663107	197.148740	0.000000	254.000000	232.000000	0.000000	5.239200	-1.110000	717.926910	-25020.657265	28241.013829	-196.408068	0	0	0	765.000000	232.000000	0.000000	0.428640	0.067260	3.644000	19.969652	-237.259398	-263.267848
146	214.549816	196.762710	0.000000	254.000000	232.000000	0.000000	5.150400	-1.398600	718.896010	-25331.947514	28360.579863	-405.284448	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.448400	3.917300	-65.833654	-300.566778	-247.861232
147	214.693527	196.732212	0.000000	254.000000	232.000000	0.000000	4.928400	-1.398600	721.274710	-25437.763744	28350.765014	-427.470598	0	0	0	765.000000	232.000000	0.000000	0.293280	0.201780	4.008400	-190.743323	-260.649953	-322.318105
148	214.658535	196.767857	0.000000	254.000000	232.000000	0.000000	4.773000	-1.376400	724.974910	-25542.419686	28521.575114	-338.545176	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.358720	3.735100	-165.487805	-402.298293	-177.766264
149	214.297650	196.432882	0.000000	254.000000	232.000000	0.000000	5.505600	-1.465200	726.120210	-25826.002869	28828.678405	-271.991274	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.179360	2.368600	-120.466906	-182.600950	-193.706691
150	213.637729	196.488952	0.000000	254.000000	232.000000	0.000000	6.082800	-2.064600	728.234610	-25860.374040	29393.202611	-192.034329	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.425980	1.913100	48.399241	-272.624994	-376.876008
151	213.215143	196.612972	0.000000	254.000000	232.000000	0.000000	7.303800	-1.709400	730.084710	-25835.528363	29776.400726	-156.716419	0	0	0	765.000000	232.000000	0.000000	0.360960	0.022420	2.459700	18.685834	-139.180467	-257.968770
152	212.833397	196.949023	0.000000	254.000000	232.000000	0.000000	7.703400	-1.953600	731.582410	-25642.678041	30116.762994	-121.206812	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.112100	4.281700	22.142068	-221.365043	-285.154893
153	211.975858	197.223751	0.000000	254.000000	232.000000	0.000000	8.746800	-2.197800	732.375310	-25469.266060	30777.444346	-125.814871	0	0	0	765.000000	232.000000	0.000000	0.496320	0.538080	3.279600	113.449564	-248.865901	-251.933852
154	210.969285	198.086571	0.000000	254.000000	232.000000	0.000000	8.991000	-2.974800	733.168210	-24864.248180	31548.752222	-165.800447	0	0	0	765.000000	232.000000	0.000000	0.654240	0.022420	3.826200	74.452762	-274.450866	-263.233364
155	210.126725	198.294258	0.000000	254.000000	232.000000	0.000000	9.768000	-3.418800	733.080110	-24709.009104	32162.625200	-174.790903	0	0	0	765.000000	232.000000	0.000000	0.338400	0.067260	3.826200	10.516923	-309.219064	-241.791481
156	209.059084	198.920603	0.000000	254.000000	232.000000	0.000000	10.767000	-3.796200	732.551510	-24232.362530	32921.535887	-166.045535	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.291460	2.733000	-106.195160	-280.594054	-252.959151
157	207.513922	199.704096	0.000000	254.000000	232.000000	0.000000	11.055600	-3.996000	732.639610	-23661.258326	34057.541939	-134.965055	0	0	0	765.000000	232.000000	0.000000	0.135360	0.156940	2.824100	-23.143949	-206.098365	-290.164860
158	206.205105	200.289921	0.000000	254.000000	232.000000	0.000000	12.454200	-4.129200	730.525210	-23165.012486	34915.375706	-144.089154	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.201780	3.188500	-37.212270	-224.462293	-242.194147
159	204.410346	201.115181	0.000000	254.000000	232.000000	0.000000	13.497600	-4.861800	729.468010	-22529.487821	36174.066470	-90.873139	0	0	0	765.000000	232.000000	0.000000	0.609120	0.089680	2.824100	58.686210	-262.117373	-273.927484
160	202.410183	201.988645	0.000000	254.000000	232.000000	0.000000	14.052600	-4.639800	726.913110	-21815.647154	37501.314482	-33.203022	0	0	0	765.000000	232.000000	0.000000	0.180480	0.112100	4.463900	-138.106664	-379.085287	-268.688841
161	199.985868	202.851276	0.000000	254.000000	232.000000	0.000000	14.718600	-5.106000	721.627110	-21034.509218	38978.062083	-135.517280	0	0	0	765.000000	232.000000	0.000000	0.383520	0.515660	3.006300	-74.963412	-262.978148	-241.248092
162	197.572704	203.952980	0.000000	254.000000	232.000000	0.000000	15.118200	-5.927400	720.217510	-20199.954821	40639.926709	-42.176494	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.179360	4.463900	-64.981294	-195.569712	-317.291593
163	194.798746	204.785217	0.000000	254.000000	232.000000	0.000000	16.006200	-6.549000	714.843410	-19454.307983	42319.626413	46.617837	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.134520	2.733000	-81.337008	-371.152399	-333.476893
164	192.158125	205.833775	0.000000	254.000000	232.000000	0.000000	16.605600	-7.570200	714.491010	-18695.532307	44185.463791	42.149638	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.201780	3.097400	66.029290	-283.649239	-285.094632
165	189.491712	206.382858	0.000000	254.000000	232.000000	0.000000	18.070800	-8.458200	713.169510	-18269.364579	46005.343944	170.869273	0	0	0	765.000000	232.000000	0.000000	0.360960	0.089680	3.735100	95.864163	-262.957116	-220.245274
166	187.556431	206.926138	0.000000	254.000000	232.000000	0.000000	18.204000	-7.881000	712.640910	-17868.659909	47350.405546	326.374793	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.246620	3.188500	-142.159623	-193.197753	-252.845597
167	185.953524	207.474246	0.000000	254.000000	232.000000	0.000000	19.447200	-7.836600	713.521910	-17499.662673	48552.651634	570.628690	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.179360	2.733000	-139.372363	-202.716707	-209.831383
168	183.968806	207.092390	0.000000	254.000000	232.000000	0.000000	19.957800	-8.347200	713.521910	-17772.125268	49968.791392	672.815187	0	0	0	765.000000	232.000000	0.000000	0.406080	0.022420	2.550800	-75.173326	-141.039156	-198.795554
169	182.251259	207.395502	0.000000	254.000000	232.000000	0.000000	20.979000	-8.547000	714.402910	-17577.524817	51257.509339	752.662464	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.134520	1.822000	87.897830	-273.394049	-231.324818
170	180.630390	207.353668	0.000000	254.000000	232.000000	0.000000	22.044600	-9.679200	715.107710	-17624.781782	52467.173536	588.101554	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.381140	3.006300	-109.782569	-178.322345	-328.344838
171	179.556501	207.344914	0.000000	254.000000	232.000000	0.000000	22.999200	-10.234200	716.957810	-17676.656154	53372.848074	605.758900	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.156940	2.277500	-35.119666	-221.870721	-263.574376
172	178.913900	206.567418	0.000000	254.000000	232.000000	0.000000	22.954800	-10.078800	719.072210	-18287.862972	53992.328097	699.099241	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.134520	3.461800	49.735269	-231.790190	-295.823585
173	178.596877	205.722273	0.000000	254.000000	232.000000	0.000000	23.643000	-8.724600	722.067610	-18974.295738	54446.152952	832.220475	0	0	0	765.000000	232.000000	0.000000	0.360960	0.470820	2.641900	26.642684	-346.330596	-241.309397
174	178.187159	204.460767	0.000000	254.000000	232.000000	0.000000	22.977000	-8.169600	722.860510	-19907.023868	54802.108962	912.302628	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.538080	2.824100	-31.363997	-503.174925	-263.943080
175	177.815862	203.494524	0.000000	254.000000	232.000000	0.000000	23.487600	-7.459200	721.715210	-20572.835496	54983.251456	934.381442	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.112100	4.463900	87.748535	-267.315657	-258.091730
176	177.227818	202.846899	0.000000	254.000000	232.000000	0.000000	23.376600	-6.238200	719.512710	-20976.027040	55238.560592	1005.423190	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.022420	3.917300	35.147041	-400.989045	-317.116210
177	176.770411	201.535701	0.000000	254.000000	232.000000	0.000000	22.999200	-5.727600	716.076810	-21814.778258	55302.317656	1054.343389	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.067260	3.552900	99.223539	-286.811284	-236.510516
178	176.955208	200.845027	0.000000	254.000000	232.000000	0.000000	22.666200	-5.083800	714.843410	-22270.927375	55074.961860	1112.135162	0	0	0	765.000000	232.000000	0.000000	0.451200	0.291460	2.186400	29.237075	-255.237949	-262.996154
179	176.337685	199.801935	0.000000	254.000000	232.000000	0.000000	21.955800	-4.084800	709.909810	-22857.722121	55133.239091	1161.074564	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.112100	3.188500	50.711242	-321.152041	-285.085227
180	176.306295	199.132338	0.000000	254.000000	232.000000	0.000000	21.378600	-3.085800	706.826310	-23231.728095	54915.954568	1183.320655	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.156940	2.277500	-25.737267	-241.330176	-306.683857
181	175.886794	198.438129	0.000000	254.000000	232.000000	0.000000	20.668200	-2.331000	703.654710	-23615.968767	54964.725059	1192.274591	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.022420	4.190600	6.894349	-353.820903	-344.196790
182	175.940786	198.127356	0.000000	254.000000	232.000000	0.000000	20.224200	-2.264400	703.390410	-23825.692948	54906.102824	1307.916968	0	0	0	765.000000	232.000000	0.000000	0.406080	0.067260	3.552900	76.299214	-349.151028	-214.876357
183	175.730694	197.662940	0.000000	254.000000	232.000000	0.000000	20.579400	-2.442000	703.654710	-24161.433909	55074.565865	1254.529014	0	0	0	765.000000	232.000000	0.000000	0.383520	0.022420	4.099500	-28.859127	-320.697674	-220.315462
184	176.138506	198.049155	0.000000	254.000000	232.000000	0.000000	21.134400	-2.908200	705.681010	-23958.466338	54945.377626	1316.699187	0	0	0	765.000000	232.000000	0.000000	0.789600	0.201780	2.095300	-30.504074	-249.457407	-155.414726
185	175.934987	198.295773	0.000000	254.000000	232.000000	0.000000	21.978000	-3.663000	704.623810	-23748.800710	55006.467082	1405.511945	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.515660	3.826200	-162.233922	-37.315167	-258.599938
186	175.804152	198.468645	0.000000	254.000000	232.000000	0.000000	22.311000	-4.906200	704.623810	-23626.991138	55098.656402	1552.238131	0	0	0	765.000000	232.000000	0.000000	0.135360	0.089680	2.550800	-63.179490	-384.495592	-171.932156
187	178.025244	198.084633	0.000000	254.000000	232.000000	0.000000	23.021400	-3.108000	711.759910	-24139.598765	54075.785339	2014.249973	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.179360	2.915200	-45.618697	-193.524227	-231.342583
188	180.689212	197.999495	0.000000	254.000000	232.000000	0.000000	21.489600	-0.199800	719.424610	-24460.800105	52741.584735	2601.025405	0	0	0	765.000000	232.000000	0.000000	-0.022560	-0.179360	1.457600	114.444729	-160.739257	-193.819897
189	182.165268	198.051008	0.000000	254.000000	232.000000	0.000000	19.891200	0.910200	721.979510	-24510.476722	51863.204338	2650.111327	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.112100	2.459700	13.462960	-120.139206	-285.111352
190	187.380523	198.277624	0.000000	254.000000	232.000000	0.000000	19.735800	7.570200	739.951910	-24952.936400	49295.209326	3249.680745	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.448400	4.646100	-37.967772	-240.833745	-237.053383
191	191.741480	196.499173	0.000000	254.000000	232.000000	0.000000	21.134400	5.350200	750.876310	-26656.729732	46748.447987	2293.938553	0	0	0	765.000000	232.000000	0.000000	0.293280	0.067260	3.370700	-111.278448	-212.870929	-257.942297
