	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
344	129.845239	141.801136	0.000000	254.000000	232.000000	0.000000	-16.938600	141.924597	311.609704	-28106.841268	38687.828305	-19890.875480	0	0	0	765.000000	232.000000	0.000000	0.699360	0.067260	3.826200	19.899323	-247.984094	-268.541150
345	126.760962	314.219590	0.000000	254.000000	232.000000	0.000000	144.299997	10.034400	242.186903	19912.507803	30815.628521	-38093.036721	0	0	0	765.000000	232.000000	0.000000	-0.879840	1.703920	0.182200	338.175657	5.728347	-412.431519
346	362.913687	299.799425	0.000000	254.000000	232.000000	0.000000	-33.410999	-726.961185	2884.482140	195566.229242	-314159.584488	-142656.061693	981.179153	216.880505	0.000000	765.000000	232.000000	0.000000	7.986240	-18.160200	3.279600	-49.585895	-708.981150	1019.696172
347	285.917414	270.737187	0.000000	254.000000	232.000000	0.000000	62.848199	-726.961185	2874.526840	111351.084736	-91747.461819	-6144.726780	0	0	0	765.000000	232.000000	0.000000	-2.143200	8.205720	4.737200	-7845.920885	-3694.231214	702.534233
348	245.328594	271.121864	0.000000	254.000000	232.000000	0.000000	-63.891599	-726.961185	2796.294039	109396.236443	24247.799898	87640.286305	0	0	0	765.000000	232.000000	0.000000	4.647360	1.434880	1.639800	2128.587992	842.913956	-190.123804
349	240.501404	220.912795	0.000000	254.000000	232.000000	0.000000	-92.840398	97.413598	1752.661424	-19432.115708	23658.467980	51277.085962	0	0	0	765.000000	232.000000	0.000000	-9.678240	16.321760	-3.826200	1526.513537	615.410498	79.943223
350	264.562989	207.304945	0.000000	254.000000	232.000000	0.000000	-86.779798	465.711590	1680.243223	-41493.698200	-17748.391278	-5680.555680	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.986480	-0.091100	3048.543546	1716.833102	450.717389
351	284.542064	211.678109	0.000000	254.000000	232.000000	0.000000	-90.642598	204.706196	2003.394028	-40712.755130	-61187.789565	-19047.339776	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.201780	3.370700	-1435.260134	-843.086357	263.388718
352	279.762100	226.271665	0.000000	254.000000	232.000000	0.000000	-38.117399	-38.339399	2154.749830	-12343.128755	-55510.879851	-17756.927990	0	0	0	765.000000	232.000000	0.000000	2.413920	2.690400	4.463900	1162.945557	-145.990017	170.799412
353	278.352613	218.529905	0.000000	254.000000	232.000000	0.000000	-40.381799	-0.355200	2097.484829	-28253.320361	-51079.235303	-1077.484811	0	0	0	765.000000	232.000000	0.000000	-0.112800	2.017800	1.457600	1494.522804	219.012418	448.680738
354	281.620466	208.071254	0.000000	254.000000	232.000000	0.000000	-61.360799	73.370998	1986.919327	-47544.488520	-54879.638328	-10138.621932	0	0	0	765.000000	232.000000	0.000000	-3.203520	-0.269040	1.184300	-104.726883	-36.914720	-281.197742
355	279.820750	205.450239	0.000000	254.000000	232.000000	0.000000	-27.172799	42.646199	1974.232927	-52415.412629	-50976.174348	-15556.157057	0	0	0	765.000000	232.000000	0.000000	-1.759680	1.076160	3.735100	415.637223	-39.528139	-219.906700
356	277.073639	204.368181	0.000000	254.000000	232.000000	0.000000	-9.501600	3.374400	1949.564927	-53870.025760	-44983.557327	-10626.602582	0	0	0	765.000000	232.000000	0.000000	0.338400	1.277940	7.014700	131.351221	-143.647567	-132.815354
357	276.212114	201.978853	0.000000	254.000000	232.000000	0.000000	-6.238200	-13.786200	1921.108627	-57673.884964	-42671.884711	-6278.590662	0	0	0	765.000000	232.000000	0.000000	0.203040	-1.053740	6.012600	-80.762972	-278.309622	-307.692263
358	276.350709	197.905529	0.000000	254.000000	232.000000	0.000000	-9.146400	13.586400	1862.522126	-63501.706764	-41628.690052	-4573.391469	0	0	0	765.000000	232.000000	0.000000	0.203040	1.188260	4.919400	-49.587500	-248.808698	-111.461597
359	275.525609	192.865751	0.000000	254.000000	232.000000	0.000000	-5.350200	50.704799	1792.306425	-70140.566483	-38580.486477	-1016.580138	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.448400	3.097400	-140.576369	-234.219353	-258.425252
360	274.297110	190.589886	0.000000	254.000000	232.000000	0.000000	-1.687200	56.787599	1719.447724	-71202.526285	-34899.819669	1347.032304	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.022420	3.552900	-58.536296	-278.699193	-258.143282
361	273.707099	189.352097	0.000000	254.000000	232.000000	0.000000	0.666000	48.262799	1655.751423	-70614.326430	-32630.057807	1911.817500	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.044840	1.913100	138.256579	-251.413710	-258.047666
362	273.464945	188.762981	0.000000	254.000000	232.000000	0.000000	5.816400	46.198199	1581.659322	-68386.234361	-30786.911241	2800.081383	0	0	0	765.000000	232.000000	0.000000	-0.383520	-0.291460	3.188500	-3.164588	-158.161170	-328.535721
363	272.752077	187.647723	0.000000	254.000000	232.000000	0.000000	11.521800	43.534199	1500.519221	-66551.444393	-28137.851928	3390.481080	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.156940	4.190600	-26.475723	-234.168042	-252.905857
364	272.787322	187.940514	0.000000	254.000000	232.000000	0.000000	13.741800	36.274799	1419.291020	-62533.233070	-26664.677591	3768.498347	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.650180	5.648200	-74.336092	-245.512867	-221.121838
365	272.838510	188.050669	0.000000	254.000000	232.000000	0.000000	13.120200	23.709600	1343.701219	-59054.769647	-25313.329416	3462.907331	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.134520	5.283800	49.031977	-327.989400	-376.490585
366	273.755230	188.221707	0.000000	254.000000	232.000000	0.000000	15.096000	16.494600	1276.040418	-55862.871001	-25208.471550	3094.203752	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.156940	3.644000	11.264863	-231.356856	-263.496002
367	274.313116	187.459187	0.000000	254.000000	232.000000	0.000000	14.652000	19.846800	1221.770817	-54418.665283	-24817.972294	3040.673274	0	0	0	765.000000	232.000000	0.000000	0.112800	0.156940	3.917300	42.110873	-234.723376	-284.795768
368	274.985257	187.061773	0.000000	254.000000	232.000000	0.000000	13.342200	21.178800	1171.025216	-52623.796681	-24574.265427	2862.995922	0	0	0	765.000000	232.000000	0.000000	0.473760	0.022420	2.641900	-84.590891	-388.334971	-300.947629
369	275.229565	186.182923	0.000000	254.000000	232.000000	0.000000	10.700400	21.267600	1137.018616	-52094.869219	-24138.410102	2450.066117	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.448400	1.822000	-18.112871	-252.182764	-285.401334
370	276.773481	184.257902	0.000000	254.000000	232.000000	0.000000	8.658000	25.929599	1100.369015	-52533.925046	-25059.232549	2725.640588	0	0	0	765.000000	232.000000	0.000000	0.451200	0.156940	4.463900	-51.924110	-210.878454	-295.420746
371	278.203405	181.332254	0.000000	254.000000	232.000000	0.000000	6.216000	30.746999	1061.957415	-53806.988568	-25702.985588	2801.247548	0	0	0	765.000000	232.000000	0.000000	0.338400	0.201780	3.370700	-12.231579	-261.653760	-220.122489
372	279.772940	178.956518	0.000000	254.000000	232.000000	0.000000	5.172600	35.186999	1016.321614	-53909.237226	-26193.595767	2841.079945	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.336300	4.372800	-61.657083	-184.951877	-274.557781
373	281.128494	176.006548	0.000000	254.000000	232.000000	0.000000	2.419800	37.651199	972.800213	-54470.441651	-26390.604718	2459.094534	0	0	0	765.000000	232.000000	0.000000	0.112800	0.067260	3.644000	-55.089545	-168.559392	-252.634163
374	283.123806	173.943247	0.000000	254.000000	232.000000	0.000000	-0.288600	39.271799	930.864613	-54042.976504	-27110.320673	2317.198851	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.627760	3.461800	-91.386462	-195.917218	-285.629139
375	284.644534	171.578126	0.000000	254.000000	232.000000	0.000000	-3.707400	37.806599	893.950712	-54014.177122	-27394.702661	1566.709328	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.381140	3.279600	-100.505664	-255.186638	-253.229801
376	286.818539	168.529242	0.000000	254.000000	232.000000	0.000000	-4.728600	35.786399	857.917812	-54452.694216	-28155.609242	718.054621	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.201780	3.461800	-56.082563	-196.793132	-252.853957
377	288.618037	164.354649	0.000000	254.000000	232.000000	0.000000	-3.840600	36.629999	817.832311	-55322.553731	-28311.749509	2.186705	0	0	0	765.000000	232.000000	0.000000	0.180480	0.246620	3.461800	-151.261779	-246.223018	-236.264249
378	290.837585	159.722160	0.000000	254.000000	232.000000	0.000000	-2.064600	38.095199	776.425311	-56118.344292	-28601.633521	-593.871334	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.403560	2.095300	-147.831000	-248.123772	-360.681477
379	292.568632	155.089425	0.000000	254.000000	232.000000	0.000000	-4.107000	37.762199	732.199110	-56313.854265	-28239.917956	-953.532288	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.538080	2.550800	-3.111304	-230.492727	-231.859151
380	294.781017	150.811098	0.000000	254.000000	232.000000	0.000000	-5.638800	35.320199	681.541609	-55333.614611	-27793.959779	-1255.328874	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.874380	4.008400	20.798476	-260.878813	-285.840051
381	296.749575	146.817681	0.000000	254.000000	232.000000	0.000000	-8.635800	32.167799	632.646109	-53890.262910	-27045.352447	-1694.607224	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.381140	4.281700	-35.215677	-323.310279	-274.636503
382	300.012589	142.990376	0.000000	254.000000	232.000000	0.000000	-9.168600	27.905399	581.724308	-51779.062071	-26766.641669	-1951.983002	0	0	0	765.000000	232.000000	0.000000	0.293280	0.112100	3.370700	59.345702	-382.182537	-279.400900
383	302.509636	139.846971	0.000000	254.000000	232.000000	0.000000	-9.568200	23.665200	537.586207	-49540.197556	-26078.111235	-2280.503869	0	0	0	765.000000	232.000000	0.000000	0.383520	0.000000	3.461800	-29.483454	-207.075247	-333.275561
384	304.228949	136.375992	0.000000	254.000000	232.000000	0.000000	-8.991000	22.777200	495.914907	-47421.370997	-24909.284765	-2209.413836	0	0	0	765.000000	232.000000	0.000000	0.406080	0.156940	2.277500	52.126235	-281.811581	-273.926962
385	306.049816	133.810764	0.000000	254.000000	232.000000	0.000000	-8.147400	22.155600	460.763006	-45241.967734	-23982.629858	-2098.386734	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.112100	3.917300	-15.246872	-323.987612	-220.438421
386	307.506932	132.322367	0.000000	254.000000	232.000000	0.000000	-5.061600	21.756000	429.399406	-42801.516256	-22975.844864	-2396.709792	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.156940	2.915200	-63.513017	-264.623117	-306.553235
387	307.779886	131.318167	0.000000	254.000000	232.000000	0.000000	-3.574200	21.711600	404.555206	-40731.359485	-21756.932972	-2405.856536	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.470820	3.644000	-57.216240	-240.534197	-323.115773
388	308.653943	130.181410	0.000000	254.000000	232.000000	0.000000	-1.798200	20.535000	379.887205	-38679.579682	-20762.333723	-1877.118187	0	0	0	765.000000	232.000000	0.000000	0.699360	-0.134520	3.644000	152.871335	-219.551772	-301.044638
389	308.999541	130.329566	0.000000	254.000000	232.000000	0.000000	-0.310800	20.801400	360.417105	-36643.763586	-19822.775212	-1370.669775	0	0	0	765.000000	232.000000	0.000000	0.383520	0.067260	3.826200	-195.895867	-320.377093	-263.285265
390	310.183140	130.730052	0.000000	254.000000	232.000000	0.000000	1.265400	18.115200	342.004205	-34634.747879	-19214.870038	-1170.705706	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.089680	4.008400	-70.705955	-254.100357	-177.337474
391	310.606386	130.803840	0.000000	254.000000	232.000000	0.000000	2.508600	15.917400	328.965405	-33290.035661	-18621.542653	-1112.962440	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.493240	4.463900	-2.108803	-185.058737	-253.230672
392	310.561731	132.764261	0.000000	254.000000	232.000000	0.000000	4.129200	12.676200	321.565004	-31910.740923	-18188.273136	-1339.681758	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.358720	2.368600	-99.283539	-184.123919	-263.906853
393	312.085898	133.651160	0.000000	254.000000	232.000000	0.000000	4.928400	9.057600	313.547904	-30837.072549	-18212.711724	-1495.107136	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.358720	4.099500	-156.246063	-211.326928	-247.616707
394	313.130217	136.494706	0.000000	254.000000	232.000000	0.000000	7.126200	4.684200	312.666904	-29861.344730	-18488.062041	-1437.356876	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.201780	2.915200	-102.783573	-263.518343	-215.287730
395	313.609930	143.226717	0.000000	254.000000	232.000000	0.000000	12.187800	-2.797200	323.238904	-28694.978706	-19268.248430	-2371.094180	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.112100	3.644000	-137.112573	-297.200259	-252.687805
396	314.175594	148.974297	0.000000	254.000000	232.000000	0.000000	13.764000	-6.304800	336.189605	-27912.378349	-20230.409318	-2562.224415	0	0	0	765.000000	232.000000	0.000000	0.157920	0.112100	2.915200	68.903924	-150.643938	-290.208749
397	313.738879	154.421546	0.000000	254.000000	232.000000	0.000000	10.900200	-7.215000	353.897705	-27454.836966	-21141.452305	-2543.870433	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.381140	3.826200	-81.951852	-229.818748	-263.776405
398	312.028534	158.697471	0.000000	254.000000	232.000000	0.000000	7.037400	-8.169600	373.984505	-27414.009873	-21701.772435	-2294.198066	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.201780	4.099500	46.877680	-289.851329	-220.604573
399	310.616235	164.531026	0.000000	254.000000	232.000000	0.000000	3.996000	-9.546000	399.093006	-26926.395456	-22595.143484	-2191.320705	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.448400	3.917300	-112.745652	-192.071946	-231.684291
400	312.005980	173.118187	0.000000	254.000000	232.000000	0.000000	-3.307800	-20.135400	440.588106	-25942.626472	-25556.744868	-3135.980424	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.605340	3.917300	-128.221404	-358.108755	-312.474424
401	311.488904	180.614956	0.000000	254.000000	232.000000	0.000000	-5.927400	-25.818599	487.721607	-25061.596125	-28038.580554	-3388.432348	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.448400	4.190600	149.856042	-277.924246	-280.075783
402	309.615777	185.350363	0.000000	254.000000	232.000000	0.000000	-6.526800	-28.859999	529.657207	-24708.316385	-29457.297062	-3552.549147	0	0	0	765.000000	232.000000	0.000000	-0.045120	-0.381140	3.917300	-35.075019	-341.466378	-301.621293
403	304.313726	189.326925	0.000000	254.000000	232.000000	0.000000	-10.456200	-27.150599	577.143108	-24628.471384	-29038.220456	-2956.368231	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.089680	3.644000	-79.947696	-355.389291	-236.510690
404	299.377920	193.197239	0.000000	254.000000	232.000000	0.000000	-19.425000	-31.412999	622.426509	-24151.867181	-28244.420340	-1234.242633	0	0	0	765.000000	232.000000	0.000000	0.451200	0.022420	3.917300	18.123200	-219.643493	-263.311738
405	292.718139	198.376856	0.000000	254.000000	232.000000	0.000000	-13.941600	-40.070999	670.529109	-22545.296644	-25961.639368	223.450468	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.112100	2.824100	154.058295	-305.415857	-306.561595
406	288.345509	202.153045	0.000000	254.000000	232.000000	0.000000	-11.921400	-42.046799	713.874310	-21306.974474	-24518.376430	778.880019	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.358720	4.828300	49.885410	-323.075526	-247.729913
407	285.850418	204.485710	0.000000	254.000000	232.000000	0.000000	-11.188800	-41.713799	747.352310	-20562.867920	-23803.483110	1152.105188	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.179360	4.463900	47.607500	-207.374796	-263.583258
408	284.615820	204.371255	0.000000	254.000000	232.000000	0.000000	-12.032400	-34.853999	775.632411	-21429.750033	-23746.622329	1187.264035	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.560500	5.466000	4.275349	-360.801295	-312.413119
409	284.645018	202.630136	0.000000	254.000000	232.000000	0.000000	-13.231200	-24.353399	789.904611	-23199.390864	-24206.641289	1039.948772	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.022420	2.915200	63.681051	-185.869856	-231.141076
410	285.091586	200.574271	0.000000	254.000000	232.000000	0.000000	-14.874000	-13.475400	799.595611	-25127.874975	-24860.695640	1092.706024	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.112100	4.190600	22.177232	-464.525285	-241.958330
411	285.764544	198.442118	0.000000	254.000000	232.000000	0.000000	-14.740800	-2.752800	811.048611	-27217.073920	-25762.589682	1060.709905	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.246620	4.099500	-29.922474	-270.163014	-188.399079
412	286.042852	197.081040	0.000000	254.000000	232.000000	0.000000	-13.164600	4.906200	827.699511	-28902.406246	-26521.852848	859.796342	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.201780	4.372800	-122.111006	-174.898622	-285.068508
413	286.224054	196.863139	0.000000	254.000000	232.000000	0.000000	-11.388600	11.699400	849.548312	-29850.460915	-27375.890715	881.167087	0	0	0	765.000000	232.000000	0.000000	0.518880	0.179360	3.644000	-50.737150	-334.825061	-252.345922
414	286.967887	196.734872	0.000000	254.000000	232.000000	0.000000	-10.678200	17.360400	868.401712	-30624.297577	-28629.369201	1413.989908	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.246620	2.186400	-94.860815	-234.673719	-220.622338
415	287.573998	196.542740	0.000000	254.000000	232.000000	0.000000	-9.412800	20.490600	884.435912	-31359.674011	-29694.049455	1693.553057	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.291460	3.826200	90.413256	-264.586946	-247.659725
416	288.260751	196.077803	0.000000	254.000000	232.000000	0.000000	-8.658000	22.621800	894.919812	-32147.485398	-30660.624542	2057.740485	0	0	0	765.000000	232.000000	0.000000	0.699360	-0.067260	4.372800	-23.064137	-173.375652	-295.587942
417	289.173184	195.858365	0.000000	254.000000	232.000000	0.000000	-8.258400	24.952799	899.324812	-32503.069350	-31632.116933	2168.609080	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.156940	3.188500	-44.853712	-316.125413	-236.694084
418	289.884749	195.030454	0.000000	254.000000	232.000000	0.000000	-7.969800	27.150599	894.743612	-33078.265047	-32107.650376	2203.942752	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.134520	3.552900	-91.035889	-207.182108	-290.410953
419	290.277617	194.036079	0.000000	254.000000	232.000000	0.000000	-7.770000	29.370599	888.224212	-33720.473405	-32222.657862	2097.050183	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.291460	3.279600	-12.582152	-394.985535	-183.039043
420	291.198547	193.113438	0.000000	254.000000	232.000000	0.000000	-7.770000	31.146599	878.445112	-34159.710216	-32676.882104	2021.343100	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.627760	3.370700	-63.204099	-130.614009	-274.960621
421	291.752475	192.423679	0.000000	254.000000	232.000000	0.000000	-6.282600	31.279799	866.463512	-34291.437847	-32711.142245	1625.467134	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.291460	1.548700	-49.443623	-148.393979	-322.861843
422	292.543183	191.884680	0.000000	254.000000	232.000000	0.000000	-5.061600	30.635999	849.548312	-34079.902241	-32744.296467	1163.024945	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.291460	1.822000	156.863674	-236.874022	-263.671211
423	293.144772	191.415732	0.000000	254.000000	232.000000	0.000000	-4.395600	29.437199	830.342511	-33698.843125	-32503.568089	740.729283	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.022420	4.372800	-2.558380	-379.207287	-295.639843
424	293.704299	191.377810	0.000000	254.000000	232.000000	0.000000	-2.597400	27.283799	804.793511	-32692.474650	-31953.762560	384.986856	0	0	0	765.000000	232.000000	0.000000	0.293280	0.156940	4.463900	60.664684	-374.058660	-236.325903
425	294.113755	191.784182	0.000000	254.000000	232.000000	0.000000	-1.443000	24.619799	777.394411	-31263.552519	-31184.209292	149.412947	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.582920	4.190600	-5.485225	-226.742531	-307.070326
426	294.706781	192.040145	0.000000	254.000000	232.000000	0.000000	-0.843600	22.488600	749.202410	-29938.020034	-30497.618519	313.943554	0	0	0	765.000000	232.000000	0.000000	0.586560	0.022420	2.186400	-112.562266	-279.305837	-322.415288
427	295.340514	193.032645	0.000000	254.000000	232.000000	0.000000	-0.310800	20.224200	721.274710	-28106.167936	-29817.867226	509.611474	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.313880	3.370700	-144.841389	-257.503047	-290.586509
428	295.458263	194.857242	0.000000	254.000000	232.000000	0.000000	0.732600	16.339200	697.752010	-25916.433819	-28927.586314	500.849678	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.112100	2.733000	97.799062	-241.217423	-263.521778
429	294.519677	196.416162	0.000000	254.000000	232.000000	0.000000	1.953600	13.741800	678.546209	-24145.278274	-27494.473337	198.583784	0	0	0	765.000000	232.000000	0.000000	0.428640	0.156940	4.919400	4.194464	-191.724440	-257.784854
430	293.503165	198.368907	0.000000	254.000000	232.000000	0.000000	2.575200	11.188800	663.481109	-22313.595053	-26209.604018	278.689247	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.358720	4.008400	115.878688	-164.189065	-274.505707
431	292.273217	200.242187	0.000000	254.000000	232.000000	0.000000	2.974800	8.924400	651.235209	-20681.806146	-24924.866609	327.695471	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.179360	5.921500	56.427266	-368.114053	-322.747766
432	291.268490	202.833251	0.000000	254.000000	232.000000	0.000000	3.063600	6.571200	638.372609	-18619.253752	-23791.183083	305.643186	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.067260	4.008400	-4.158679	-343.782788	-204.243716
433	290.581709	205.957174	0.000000	254.000000	232.000000	0.000000	2.619600	4.062600	629.298309	-16388.706579	-23020.807891	368.151576	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.515660	3.552900	-58.922033	-260.991566	-274.750754
434	289.810087	208.885558	0.000000	254.000000	232.000000	0.000000	2.886000	1.132200	621.633609	-14368.714218	-22260.753349	421.679390	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.224200	4.099500	-57.199194	-334.254588	-247.545996
435	288.985723	212.707273	0.000000	254.000000	232.000000	0.000000	2.486400	-2.974800	614.585608	-11857.032274	-21501.721805	284.282875	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.448400	3.552900	-37.545797	-258.134963	-221.015773
436	287.965082	216.461263	0.000000	254.000000	232.000000	0.000000	2.242200	-7.414800	613.440308	-9532.087747	-20835.550527	111.325803	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.067260	3.552900	-60.277254	-311.297367	-193.618738
437	287.170711	220.102021	0.000000	254.000000	232.000000	0.000000	2.331000	-11.477400	615.730908	-7325.953505	-20424.232268	-119.504738	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.381140	4.190600	-25.798113	-302.639188	-280.031719
438	286.654267	223.751844	0.000000	254.000000	232.000000	0.000000	1.198800	-14.918400	619.871609	-5112.797781	-20241.452903	-181.261325	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.201780	2.368600	-8.748590	-251.072097	-242.107065
439	286.014565	227.007254	0.000000	254.000000	232.000000	0.000000	0.288600	-17.404800	626.831509	-3129.610605	-20067.738258	-247.578131	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.201780	3.917300	0.036011	-303.194522	-279.812622
440	285.573671	230.076277	0.000000	254.000000	232.000000	0.000000	-1.265400	-19.647000	635.641509	-1222.797883	-20069.535571	-282.686806	0	0	0	765.000000	232.000000	0.000000	-0.112800	-0.201780	1.913100	-46.102365	-289.456706	-242.281228
441	285.304821	233.377618	0.000000	254.000000	232.000000	0.000000	-2.464200	-21.645000	644.099109	887.322457	-20163.407086	-500.122184	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.246620	3.279600	-38.988393	-164.210098	-263.609905
442	285.226192	235.724962	0.000000	254.000000	232.000000	0.000000	-3.307800	-23.665200	654.142509	2436.656270	-20426.379352	-562.042941	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.156940	3.826200	-129.541460	-232.864686	-317.448165
443	285.177693	238.168063	0.000000	254.000000	232.000000	0.000000	-4.040400	-25.552199	664.362109	4097.827574	-20713.278051	-646.218779	0	0	0	765.000000	232.000000	0.000000	0.676800	-0.179360	4.099500	-27.311038	-294.459762	-241.950144
444	285.356687	240.035088	0.000000	254.000000	232.000000	0.000000	-4.062600	-26.861999	674.053109	5416.076028	-21136.072559	-614.995109	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.224200	4.099500	-47.816795	-372.755304	-263.670688
445	285.867225	242.002469	0.000000	254.000000	232.000000	0.000000	-4.972800	-28.415999	683.832209	6840.010622	-21791.834605	-628.046505	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.022420	2.368600	-29.931957	-322.818042	-198.909108
446	286.152916	243.739629	0.000000	254.000000	232.000000	0.000000	-5.816400	-30.702599	696.430510	8175.835730	-22392.271989	-476.585941	0	0	0	765.000000	232.000000	0.000000	0.248160	0.000000	4.099500	-10.964807	-211.973982	-252.660810
447	286.212632	245.618943	0.000000	254.000000	232.000000	0.000000	-6.105000	-33.699599	706.121510	9616.628246	-22746.031989	-262.935667	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.089680	3.461800	4.564229	-131.178590	-306.404674
448	285.592139	247.067249	0.000000	254.000000	232.000000	0.000000	-6.704400	-37.429199	715.812510	10785.325412	-22614.048315	199.747613	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.224200	4.646100	-160.616577	-330.745037	-290.516147
449	284.643042	248.479140	0.000000	254.000000	232.000000	0.000000	-6.726600	-41.824799	722.508110	11906.312615	-22139.846326	666.828164	0	0	0	765.000000	232.000000	0.000000	0.338400	0.022420	5.192700	139.602090	-301.415768	-317.133278
450	282.881271	248.984219	0.000000	254.000000	232.000000	0.000000	-6.127200	-46.109399	730.349010	12404.407856	-21093.408010	1093.786054	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.179360	3.917300	-46.005508	-358.337615	-328.012360
451	281.643241	249.546239	0.000000	254.000000	232.000000	0.000000	-5.505600	-47.285999	735.018310	12896.806643	-20318.288056	1302.686410	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.067260	3.826200	52.206047	-271.823122	-209.586683
452	280.756220	249.083855	0.000000	254.000000	232.000000	0.000000	-4.484400	-46.508999	739.335210	12630.695487	-19781.815862	1124.645533	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.201780	3.644000	-84.300091	-160.257966	-258.223049
453	280.612887	248.129588	0.000000	254.000000	232.000000	0.000000	-3.418800	-44.133599	741.361510	11957.855804	-19729.769982	679.769004	0	0	0	765.000000	232.000000	0.000000	0.473760	0.000000	1.913100	-66.415254	-246.387082	-204.173528
454	281.344187	247.358600	0.000000	254.000000	232.000000	0.000000	-2.619600	-41.225399	745.678410	11452.576094	-20389.970071	261.566472	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.201780	2.733000	47.405149	-156.790479	-263.531183
455	282.264537	246.284358	0.000000	254.000000	232.000000	0.000000	-1.243200	-39.160799	749.026210	10699.358814	-21170.879356	-267.794587	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.381140	3.279600	-91.123264	-235.080128	-269.189038
