	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
343	0	0	0	254.000000	232.000000	0.000000	3.307800	0.022200	0.969100	-288.626390	-591.789197	-133.930646	0	0	0	765.000000	232.000000	0.000000	0.315840	0.246620	4.008400	101.852021	-346.181672	-220.078600
344	0	0	0	254.000000	232.000000	0.000000	3.041400	0.355200	-0.528600	-361.870606	-735.123911	-80.570664	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.336300	4.190600	-52.204354	-284.931562	-215.341024
345	0	0	0	254.000000	232.000000	0.000000	3.219000	0.399600	-0.176200	-224.745881	-578.517018	-142.835298	0	0	0	765.000000	232.000000	0.000000	0.270720	0.156940	2.733000	23.803214	-248.871794	-333.135011
346	0	0	0	254.000000	232.000000	0.000000	3.441000	0.000000	-0.616700	-415.380434	-568.547113	-111.727179	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.336300	3.735100	-80.175730	-350.887718	-247.694906
347	0	0	0	254.000000	232.000000	0.000000	3.640800	0.355200	0.176200	-361.747266	-682.969615	-89.565559	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.381140	4.281700	-16.450878	-331.193510	-333.713930
348	0	0	0	254.000000	232.000000	0.000000	3.174600	0.111000	-0.264300	-323.756134	-595.961416	-129.469440	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.582920	2.824100	-51.869754	-349.172061	-301.675109
349	0	0	0	254.000000	232.000000	0.000000	3.152400	0.088800	0.264300	-363.222655	-421.331496	-89.458777	0	0	0	765.000000	232.000000	0.000000	0.767040	0.179360	3.917300	80.510950	-250.718698	-263.005733
350	0	0	0	254.000000	232.000000	0.000000	3.196800	0.266400	0.969100	-249.434608	-577.496369	-165.045758	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.246620	3.644000	-57.893850	-296.971399	-242.185787
351	0	0	0	254.000000	232.000000	0.000000	3.307800	0.310800	1.409600	-257.156969	-630.344758	-138.398734	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.179360	3.188500	104.394202	-235.202128	-236.589760
352	0	0	0	254.000000	232.000000	0.000000	3.041400	0.333000	0.088100	-333.719209	-628.949871	-53.898887	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.425980	4.463900	-83.938962	-232.089739	-253.151776
353	0	0	0	254.000000	232.000000	0.000000	3.241200	0.466200	1.233400	-308.629627	-781.934982	-116.174510	0	0	0	765.000000	232.000000	0.000000	0.180480	0.336300	3.644000	-44.643797	-237.030538	-257.670254
354	0	0	0	254.000000	232.000000	0.000000	3.441000	0.111000	0.528600	-227.042374	-635.989391	-120.626060	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.448400	2.095300	-36.983164	-219.905171	-285.444875
355	0	0	0	254.000000	232.000000	0.000000	3.241200	0.244200	-0.264300	-414.756983	-743.463997	-129.491751	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.246620	3.097400	-123.359659	-233.990493	-199.128554
356	0	0	0	254.000000	232.000000	0.000000	3.441000	0.244200	0.000000	-366.423229	-703.565582	-98.411715	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.201780	1.457600	-102.220940	-239.074324	-220.517492
357	0	0	0	254.000000	232.000000	0.000000	3.463200	-0.022200	-0.088100	-396.901954	-608.024652	-53.944286	0	0	0	765.000000	232.000000	0.000000	0.090240	0.112100	2.186400	22.273243	-147.161312	-236.456874
358	0	0	0	254.000000	232.000000	0.000000	3.485400	0.111000	-0.088100	-256.122797	-628.249078	-71.738828	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.560500	3.097400	-144.928764	-181.704003	-355.505184
359	0	0	0	254.000000	232.000000	0.000000	3.352200	0.199800	1.233400	-281.147933	-641.864605	-147.287625	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.156940	4.008400	-26.405394	-333.500673	-209.735419
360	0	0	0	254.000000	232.000000	0.000000	3.130200	0.377400	-0.088100	-273.946991	-565.146167	-111.702981	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.269040	3.735100	-30.652295	-158.841857	-247.467971
361	0	0	0	254.000000	232.000000	0.000000	3.352200	0.133200	0.528600	-342.003351	-699.807191	-27.267292	0	0	0	765.000000	232.000000	0.000000	-0.112800	0.000000	2.277500	196.151276	-111.166339	-311.955940
362	0	0	0	254.000000	232.000000	0.000000	3.330000	-0.022200	0.264300	-338.895282	-708.547010	-120.595979	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.470820	3.370700	36.713249	-273.687705	-301.552324
363	0	0	0	254.000000	232.000000	0.000000	3.396600	0.000000	1.497700	-347.407912	-701.587714	-102.829409	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.291460	4.190600	-50.463396	-410.258106	-231.578574
364	0	0	0	254.000000	232.000000	0.000000	3.529800	0.222000	0.352400	-222.428081	-716.901192	-156.210481	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.179360	2.550800	123.405154	-362.637253	-360.313993
365	402.730179	54.758576	0.000000	254.000000	232.000000	0.000000	-2.286600	-37.207199	212.849603	-37725.766679	-31657.159518	-6673.013527	0	0	0	765.000000	232.000000	0.000000	0.022560	0.246620	3.552900	-29.325749	-296.635679	-198.680606
366	383.366598	46.971796	0.000000	254.000000	232.000000	0.000000	12.698400	114.174598	316.014704	-58471.633165	-40881.747247	16008.424431	0	0	0	765.000000	232.000000	0.000000	-0.090240	-1.008900	1.548700	288.614634	-101.781171	-243.219272
367	318.318655	51.279694	0.000000	254.000000	232.000000	0.000000	-26.950799	4.506600	668.326609	-120780.189002	-42985.868847	-5774.144361	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.538080	4.555000	774.854238	68.801814	-48.926870
368	314.455932	68.928408	0.000000	254.000000	232.000000	0.000000	-13.764000	115.550998	1001.697014	-163348.327082	-60558.526852	-17644.596061	0	0	0	765.000000	232.000000	0.000000	0.383520	-1.412460	2.824100	-206.048669	-356.826432	-308.043376
369	321.021596	91.345606	0.000000	254.000000	232.000000	0.000000	-4.218000	-14.252400	1472.239120	-207076.900791	-98671.815792	-1851.686730	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.358720	2.915200	228.889458	-308.150461	-21.801356
370	365.661326	166.023217	0.000000	254.000000	232.000000	0.000000	155.977197	-726.961185	2884.482140	-190308.851427	-322085.101637	-105160.068178	0	0	0	765.000000	232.000000	0.000000	2.301120	-5.963720	4.008400	1277.471690	404.483481	397.227788
371	275.732516	149.923848	0.000000	254.000000	232.000000	0.000000	-24.775199	-534.154189	2884.482140	-236747.195847	-62687.054250	11586.288440	0	0	0	765.000000	232.000000	0.000000	-7.241760	10.985800	5.739300	-3750.848495	-1841.958710	128.402624
372	297.290211	133.983447	0.000000	254.000000	232.000000	0.000000	-18.026400	34.853999	2026.476228	-198628.214561	-87726.583587	18500.457014	0	0	0	765.000000	232.000000	0.000000	2.098080	5.022080	9.110000	-33.706768	801.442953	-358.989640
373	304.788337	93.513474	0.000000	254.000000	232.000000	0.000000	-56.609999	94.261198	1668.525923	-231068.359399	-84741.656623	340.185867	0	0	0	765.000000	232.000000	0.000000	1.962720	-5.649840	12.389600	817.303274	59.761637	779.289146
374	304.285231	80.158916	0.000000	254.000000	232.000000	0.000000	-45.532199	340.836593	1556.286521	-236308.232203	-78258.227612	-6051.164025	0	0	0	765.000000	232.000000	0.000000	-5.346720	3.138800	13.300600	107.350620	-1914.998739	179.085378
375	308.216116	75.463936	0.000000	254.000000	232.000000	0.000000	-21.312000	290.065194	1567.651422	-245393.982519	-84991.971602	6839.159650	746.549572	416.782201	0.000000	765.000000	232.000000	0.000000	0.992640	-1.614240	21.044100	3888.575108	388.272649	208.223855
376	303.970785	77.278306	0.000000	254.000000	232.000000	0.000000	25.285799	226.040395	1645.708023	-254626.732544	-82237.321697	2102.201836	0	0	0	765.000000	232.000000	0.000000	-2.210880	2.197160	18.128900	556.811558	280.917039	77.013069
377	299.017893	77.453859	0.000000	254.000000	232.000000	0.000000	45.953999	228.282595	1718.126224	-265529.778081	-77346.421664	-879.744590	0	0	0	765.000000	232.000000	0.000000	-5.865600	3.676880	6.468100	-432.064514	333.025115	-605.642540
378	298.050599	75.906150	0.000000	254.000000	232.000000	0.000000	4.995000	194.827196	1741.648924	-271860.685780	-76720.677804	-1625.550362	0	0	0	765.000000	232.000000	0.000000	-7.489920	0.448400	6.741400	605.898570	141.802973	-179.832536
379	296.862341	77.405218	0.000000	254.000000	232.000000	0.000000	-24.153600	154.312197	1758.740324	-271892.076407	-75383.727513	-3075.168214	0	0	0	765.000000	232.000000	0.000000	-3.406560	0.179360	9.565500	87.713144	-38.862636	-237.727742
380	297.497241	77.361664	0.000000	254.000000	232.000000	0.000000	-26.462399	136.574397	1756.802124	-271668.956997	-76416.044846	-4695.770213	0	0	0	765.000000	232.000000	0.000000	0.586560	-1.479720	8.381200	-4.392356	-427.665344	-87.554099
381	299.075031	77.245681	0.000000	254.000000	232.000000	0.000000	-23.465400	128.782197	1754.599624	-271531.870397	-79088.632380	-7078.191404	0	0	0	765.000000	232.000000	0.000000	-0.022560	0.022420	5.557100	-123.245756	-137.329369	-145.183009
382	301.736226	78.254313	0.000000	254.000000	232.000000	0.000000	-6.970800	109.778998	1754.511524	-269748.579132	-83753.757955	-7830.762732	0	0	0	765.000000	232.000000	0.000000	-0.112800	0.605340	1.457600	-14.589301	-241.891402	-295.112476
383	303.565648	79.106178	0.000000	254.000000	232.000000	0.000000	-1.887000	91.952398	1734.953324	-265263.644206	-85994.086532	-7452.401254	0	0	0	765.000000	232.000000	0.000000	-0.541440	-0.560500	2.095300	5.576439	-188.372246	-237.489662
384	305.475474	78.253211	0.000000	254.000000	232.000000	0.000000	-2.175600	93.661798	1687.291223	-259415.607445	-86854.115195	-6105.652449	0	0	0	765.000000	232.000000	0.000000	-0.022560	-0.358720	1.730900	13.551408	-302.152844	-274.697286
385	307.068715	76.924778	0.000000	254.000000	232.000000	0.000000	-5.683200	100.876798	1620.335222	-251273.843717	-85989.108111	-4145.370744	0	0	0	765.000000	232.000000	0.000000	0.203040	0.358720	2.186400	106.907708	-396.102095	-246.879647
386	309.576738	75.755827	0.000000	254.000000	232.000000	0.000000	-8.036400	107.780998	1546.243121	-241591.477622	-85935.149570	-1949.681185	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.291460	4.008400	43.430929	-198.310209	-258.328243
387	312.868701	75.871890	0.000000	254.000000	232.000000	0.000000	-10.989000	112.331998	1476.291720	-230490.636073	-86907.375416	-1087.198526	0	0	0	765.000000	232.000000	0.000000	0.451200	0.425980	3.826200	43.209385	-294.786236	-295.105162
388	315.628428	78.068853	0.000000	254.000000	232.000000	0.000000	-15.806400	111.288598	1421.229220	-218771.443386	-87588.122595	-1468.542024	0	0	0	765.000000	232.000000	0.000000	-0.180480	-0.224200	5.648200	-1.502595	-187.742030	-236.955851
389	318.881147	81.518725	0.000000	254.000000	232.000000	0.000000	-23.842800	100.832398	1369.690719	-206112.805806	-88867.104370	-2150.829185	0	0	0	765.000000	232.000000	0.000000	0.541440	0.403560	4.281700	-23.513714	-251.793194	-295.096628
390	322.333042	87.040909	0.000000	254.000000	232.000000	0.000000	-32.989199	79.431598	1326.433618	-192278.611041	-90639.243572	-3303.216545	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.381140	4.099500	-110.204545	-200.815953	-290.769903
391	323.529730	92.748444	0.000000	254.000000	232.000000	0.000000	-33.544199	57.986399	1284.586118	-178880.615160	-89316.926191	-3777.018823	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.067260	3.552900	164.900336	-299.263423	-188.267063
392	322.539947	97.860029	0.000000	254.000000	232.000000	0.000000	-23.776200	39.538199	1238.774117	-166169.124637	-84905.512247	-2803.797329	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.291460	2.915200	-143.795087	-261.348319	-306.650070
393	321.233768	102.779294	0.000000	254.000000	232.000000	0.000000	-20.535000	22.466400	1189.438116	-153700.033737	-79970.406498	-1905.108761	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.336300	2.095300	-51.395568	-285.977434	-188.417192
394	322.935261	105.969883	0.000000	254.000000	232.000000	0.000000	-27.661199	16.805400	1137.899616	-143409.621703	-78441.406729	-2596.828823	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.112100	3.735100	-33.941342	-327.924604	-295.779870
395	325.930067	107.823353	0.000000	254.000000	232.000000	0.000000	-34.809599	17.671200	1085.215815	-134758.461633	-78059.645897	-3662.447158	0	0	0	765.000000	232.000000	0.000000	0.203040	0.336300	3.188500	39.973622	-209.153550	-236.150346
396	328.526535	107.987002	0.000000	254.000000	232.000000	0.000000	-37.318199	22.244400	1023.281514	-126900.208155	-76261.625497	-3475.684002	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.582920	3.461800	-33.351107	-307.039794	-280.216158
397	330.316077	108.328248	0.000000	254.000000	232.000000	0.000000	-35.875199	25.818599	961.963913	-118967.762903	-73413.312073	-2698.347433	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.089680	3.644000	-79.947696	-202.033480	-215.121404
398	331.931663	109.232147	0.000000	254.000000	232.000000	0.000000	-33.477599	26.173799	907.958613	-111468.129214	-70758.724970	-2063.160404	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.627760	3.188500	-91.280968	-246.131297	-323.238907
399	333.807854	110.954136	0.000000	254.000000	232.000000	0.000000	-31.923599	23.243400	861.001312	-104220.647913	-68714.666976	-2058.752922	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.179360	2.550800	-17.330840	-219.563558	-263.626799
400	336.684364	112.802911	0.000000	254.000000	232.000000	0.000000	-30.924599	20.734800	817.127511	-97399.220525	-67563.668193	-1952.047055	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.112100	2.368600	-249.209063	-282.794356	-290.367238
401	339.560470	115.098298	0.000000	254.000000	232.000000	0.000000	-30.369599	19.536000	778.804011	-91043.514341	-66634.837381	-1769.803269	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.201780	1.822000	-205.567993	-216.080932	-199.145622
402	341.955268	117.738328	0.000000	254.000000	232.000000	0.000000	-29.725799	18.159600	744.445010	-85061.531585	-65477.860705	-1449.765809	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.695020	3.006300	37.531518	-146.600085	-301.858852
403	344.020913	121.166003	0.000000	254.000000	232.000000	0.000000	-29.281799	15.451200	716.341110	-79394.948227	-64485.680996	-1214.041828	0	0	0	765.000000	232.000000	0.000000	-0.135360	-0.269040	3.097400	-39.788542	-195.907971	-199.346432
404	346.051374	125.553400	0.000000	254.000000	232.000000	0.000000	-26.906399	9.124200	691.056410	-73560.605168	-63612.691776	-1027.261356	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.515660	3.279600	72.537054	-419.053423	-269.294581
405	347.800083	130.090294	0.000000	254.000000	232.000000	0.000000	-23.265600	3.485400	667.886109	-68064.077307	-62647.772358	-916.322388	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.179360	5.283800	-55.915376	-321.210944	-274.338858
406	348.939421	133.787453	0.000000	254.000000	232.000000	0.000000	-19.802400	-0.710400	640.487009	-62903.860335	-60807.466011	-921.037784	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.381140	3.279600	87.142328	-233.328299	-290.717654
407	350.001473	137.627127	0.000000	254.000000	232.000000	0.000000	-17.671200	-3.263400	616.964309	-58224.694616	-59229.482129	-721.181496	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.022420	5.192700	-40.404459	-252.632937	-290.314292
408	351.678950	142.347289	0.000000	254.000000	232.000000	0.000000	-16.317000	-6.060600	600.049108	-53796.029372	-58612.166883	-890.104712	0	0	0	765.000000	232.000000	0.000000	0.834720	-0.156940	2.733000	86.675705	-251.957258	-327.907688
409	352.045943	148.355098	0.000000	254.000000	232.000000	0.000000	-14.874000	-11.277600	590.358108	-49380.446178	-57882.217400	-1254.429891	0	0	0	765.000000	232.000000	0.000000	0.225600	0.224200	3.279600	-86.385132	-332.416930	-263.162131
410	352.814318	152.762787	0.000000	254.000000	232.000000	0.000000	-14.008200	-15.429000	574.235808	-45500.845250	-56742.719743	-1769.869314	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.224200	2.004200	46.815987	-288.916512	-306.754045
411	353.742268	156.772025	0.000000	254.000000	232.000000	0.000000	-14.074800	-17.560200	558.818308	-42038.769669	-55737.805234	-1867.477166	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.134520	4.008400	-81.829313	-371.772529	-344.241201
412	355.682484	161.683761	0.000000	254.000000	232.000000	0.000000	-15.606600	-19.203000	546.396208	-38420.526327	-55558.923834	-1933.752680	0	0	0	765.000000	232.000000	0.000000	0.767040	0.022420	4.099500	64.964869	-476.681228	-177.145023
413	357.186849	166.517901	0.000000	254.000000	232.000000	0.000000	-17.027400	-22.488600	534.590807	-35006.127959	-55162.741119	-2053.256197	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.291460	4.828300	-88.239146	-217.208438	-295.981551
414	359.683591	170.761983	0.000000	254.000000	232.000000	0.000000	-18.625800	-25.663199	522.433007	-31992.761143	-55212.596305	-2186.072514	0	0	0	765.000000	232.000000	0.000000	0.225600	0.022420	2.186400	-112.562266	-302.916006	-198.865219
415	361.408559	174.774128	0.000000	254.000000	232.000000	0.000000	-20.313000	-26.084999	516.354107	-29548.813868	-55460.850784	-1950.158501	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.493240	4.463900	-114.697598	-148.309850	-242.466364
416	363.785050	178.537396	0.000000	254.000000	232.000000	0.000000	-21.023400	-24.397799	508.953707	-27209.990432	-55875.508212	-2114.634163	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.134520	3.188500	-175.336827	-227.090036	-263.600326
417	367.340214	181.613644	0.000000	254.000000	232.000000	0.000000	-21.267600	-22.177800	497.588807	-25071.686676	-56396.821640	-2305.904035	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.067260	2.368600	-41.055315	-222.853495	-247.327073
418	371.429806	185.502536	0.000000	254.000000	232.000000	0.000000	-23.421000	-16.738800	494.857707	-23009.628303	-58111.044605	-2768.242328	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.089680	3.188500	51.581721	-253.785669	-284.980555
419	375.652748	189.559759	0.000000	254.000000	232.000000	0.000000	-23.976000	-13.186800	492.479007	-20900.927930	-59911.424620	-3244.044382	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.089680	4.099500	-5.064323	-343.431928	-285.128594
420	379.284359	193.401021	0.000000	254.000000	232.000000	0.000000	-23.576400	-10.722600	489.043107	-18876.564821	-61269.452296	-3733.261467	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.425980	3.826200	-74.310410	-293.681461	-194.030809
421	383.075309	196.188920	0.000000	254.000000	232.000000	0.000000	-23.643000	-8.968800	478.999707	-17153.496850	-61827.035309	-4320.130138	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.201780	4.190600	-56.363880	-242.698328	-263.722763
422	383.975976	198.505466	0.000000	254.000000	232.000000	0.000000	-23.998200	-9.124200	473.713707	-15866.820043	-61571.401272	-4435.625551	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.627760	2.550800	-44.122818	-226.342014	-285.690097
423	384.969606	200.358498	0.000000	254.000000	232.000000	0.000000	-24.730799	-8.547000	467.458606	-14791.092492	-61222.869726	-4444.433522	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.650180	2.186400	2.059359	-381.898127	-360.857556
424	384.875544	202.075388	0.000000	254.000000	232.000000	0.000000	-25.907399	-8.391600	466.313306	-13954.244717	-61029.007490	-4484.245051	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.381140	3.917300	-35.075019	-422.847384	-323.071536
425	385.143757	204.581415	0.000000	254.000000	232.000000	0.000000	-26.728799	-7.969800	462.525006	-12681.781149	-60657.267097	-4306.335043	0	0	0	765.000000	232.000000	0.000000	0.631680	0.112100	2.550800	31.514985	-431.984314	-284.648078
426	384.866322	206.929058	0.000000	254.000000	232.000000	0.000000	-26.262599	-8.635800	459.970106	-11531.883991	-60194.596011	-4270.803346	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.381140	2.824100	-90.947441	-289.460060	-231.466065
427	385.472068	208.888193	0.000000	254.000000	232.000000	0.000000	-25.418999	-9.856800	458.560506	-10598.162050	-60287.897952	-4319.748298	0	0	0	765.000000	232.000000	0.000000	0.428640	0.067260	3.279600	76.404708	-265.050558	-306.290248
428	383.156110	210.436470	0.000000	254.000000	232.000000	0.000000	-24.775199	-11.877000	465.344206	-10034.463712	-60102.047591	-3790.744327	0	0	0	765.000000	232.000000	0.000000	0.360960	0.022420	4.463900	-19.617386	-376.686403	-300.991170
429	377.411477	209.436749	0.000000	254.000000	232.000000	0.000000	-23.709600	-17.515800	480.321207	-10837.607748	-59277.149630	-3208.184680	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.067260	3.279600	71.181834	-255.415498	-247.388030
430	374.196981	209.762780	0.000000	254.000000	232.000000	0.000000	-23.287800	-20.779200	487.369207	-10837.736103	-58580.307453	-2896.847411	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.358720	3.917300	115.913853	-318.732125	-382.113955
431	370.499120	210.035723	0.000000	254.000000	232.000000	0.000000	-23.620800	-24.930599	494.681507	-10865.321728	-57629.960156	-2500.852009	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.381140	3.644000	115.148868	-203.785310	-231.579271
432	363.746762	209.495196	0.000000	254.000000	232.000000	0.000000	-24.708599	-32.012399	510.010907	-11477.695749	-55972.045599	-1882.240076	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.313880	4.008400	-88.793144	-217.122610	-252.976742
433	358.970046	208.631406	0.000000	254.000000	232.000000	0.000000	-25.285799	-37.473599	518.644707	-12119.997636	-54442.158982	-1206.062144	0	0	0	765.000000	232.000000	0.000000	0.293280	0.022420	2.915200	-37.784387	-221.742828	-252.617095
434	351.450176	207.532500	0.000000	254.000000	232.000000	0.000000	-25.485599	-45.598799	532.828807	-13036.988794	-51924.260943	-325.267129	0	0	0	765.000000	232.000000	0.000000	0.721920	-0.134520	1.730900	3.491399	-58.278213	-263.391330
435	338.524112	209.191294	0.000000	254.000000	232.000000	0.000000	-22.066800	-60.161999	565.866308	-12906.677986	-47829.347445	755.434678	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.156940	2.550800	-72.754758	-97.282952	-258.222700
436	319.931688	215.610591	0.000000	254.000000	232.000000	0.000000	-10.034400	-57.076199	638.020209	-10456.773935	-42065.749492	224.127124	0	0	0	765.000000	232.000000	0.000000	0.383520	0.515660	2.915200	37.660547	-215.840286	-300.403891
437	302.137288	220.474832	0.000000	254.000000	232.000000	0.000000	-20.424000	-36.940799	738.806610	-8514.870092	-35564.146818	1251.129512	0	0	0	765.000000	232.000000	0.000000	-0.090240	0.179360	2.641900	-31.585540	-281.781303	-263.336643
438	292.522908	223.641931	0.000000	254.000000	232.000000	0.000000	-26.817599	-42.468599	776.425311	-6489.416625	-29910.161185	2239.480654	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.672600	4.281700	-27.767104	-246.537706	-393.211612
439	289.890826	221.163220	0.000000	254.000000	232.000000	0.000000	-28.726799	-33.655199	724.270110	-7848.755681	-25994.652678	2852.519716	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.112100	2.733000	-5.407333	-232.687137	-150.579271
440	284.368939	216.381816	0.000000	254.000000	232.000000	0.000000	-20.823600	0.799200	701.716510	-10959.537500	-21310.385909	2426.105287	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.560500	4.281700	-98.473906	-282.639539	-306.956945
441	278.611565	215.295990	0.000000	254.000000	232.000000	0.000000	-9.923400	9.057600	708.764510	-11839.209121	-17443.803885	2014.597065	0	0	0	765.000000	232.000000	0.000000	0.293280	0.089680	3.552900	-72.948700	-307.146654	-209.515799
442	272.919044	215.452559	0.000000	254.000000	232.000000	0.000000	3.396600	12.765000	732.111010	-12114.563725	-13850.840375	1607.474457	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.358720	4.281700	-15.580399	-155.103446	-355.172706
443	266.674026	216.492684	0.000000	254.000000	232.000000	0.000000	15.340200	15.584400	758.364810	-11760.203056	-9611.534976	1196.218760	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.089680	3.644000	-98.712495	-237.030538	-258.169929
444	260.807363	218.147588	0.000000	254.000000	232.000000	0.000000	23.310000	15.806400	780.389811	-10810.280900	-5312.397008	1132.576282	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.089680	1.913100	174.045219	-202.859739	-333.311090
445	255.177825	220.079060	0.000000	254.000000	232.000000	0.000000	27.017399	15.384600	791.490411	-9435.309742	-932.237084	1060.841228	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.156940	2.459700	-7.042797	-92.149465	-279.690359
446	249.293332	222.837075	0.000000	254.000000	232.000000	0.000000	29.725799	15.606600	802.943411	-7357.310154	3779.188191	1038.124498	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.022420	2.733000	-1.925417	-285.849541	-306.369318
447	243.913650	226.453107	0.000000	254.000000	232.000000	0.000000	29.881199	10.567200	812.193911	-4505.152537	8192.071794	1411.880469	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.179360	4.463900	47.607500	-210.878454	-317.326425
448	238.799012	230.605869	0.000000	254.000000	232.000000	0.000000	30.058799	5.372400	810.696211	-1130.216519	12323.383206	1345.589970	0	0	0	765.000000	232.000000	0.000000	0.203040	0.179360	3.279600	24.462705	-293.916214	-252.467837
449	234.298904	234.498150	0.000000	254.000000	232.000000	0.000000	31.368599	1.065600	804.881611	2010.715057	15857.050044	1439.050303	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.112100	3.461800	-61.983047	-161.796074	-220.455838
450	230.108980	238.703359	0.000000	254.000000	232.000000	0.000000	31.612799	-3.485400	795.719211	5333.991493	19010.543473	1434.926648	0	0	0	765.000000	232.000000	0.000000	0.406080	0.089680	2.824100	96.215809	-348.296146	-300.894858
451	226.789759	242.998521	0.000000	254.000000	232.000000	0.000000	31.901399	-8.902200	786.468711	8649.993014	21400.003477	1581.994492	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.381140	3.097400	-72.288136	-301.585725	-349.847330
452	223.611375	246.869880	0.000000	254.000000	232.000000	0.000000	33.055799	-15.429000	776.249111	11542.731153	23589.143052	1360.064608	0	0	0	765.000000	232.000000	0.000000	0.721920	-0.179360	2.915200	-195.737090	-370.072011	-236.554928
453	221.046201	250.730316	0.000000	254.000000	232.000000	0.000000	35.253599	-19.402800	764.531811	14319.922630	25194.227391	1328.882896	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.739860	4.008400	-152.244242	-194.806550	-248.133449
454	218.987034	254.301526	0.000000	254.000000	232.000000	0.000000	36.385799	-24.131400	754.840810	16834.101833	26429.215948	1382.403051	0	0	0	765.000000	232.000000	0.000000	0.338400	0.291460	2.004200	-83.281391	-231.832255	-252.284094
455	217.584299	257.050970	0.000000	254.000000	232.000000	0.000000	36.097199	-26.684399	745.149810	18666.725521	27135.152422	1169.297787	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.695020	2.824100	28.219448	-263.411482	-301.911101
456	216.400288	258.962877	0.000000	254.000000	232.000000	0.000000	34.543199	-24.064800	732.111010	19739.818775	27527.162919	1516.070183	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.448400	2.824100	47.177116	-296.885571	-242.413767
